URL	Rank	Region	AUC	p_value	LINCS_ID	Drug	Target
http://lincs.hms.harvard.edu/db/?search=10226	1	BM22	0.6774193548387096	0	HMSL10226	Tofacitinib	JAK1,JAK3
http://lincs.hms.harvard.edu/db/?search=10194	2	BM22	0.6566820276497696	0	HMSL10194	Cabozantinib	VGFR2
http://lincs.hms.harvard.edu/db/?search=10062	3	BM22	0.6543778801843319	0.01	HMSL10062	GSK1070916	AURKB
http://lincs.hms.harvard.edu/db/?search=10079	4	BM22	0.652073732718894	0.01	HMSL10079	Torin1	mTOR
http://lincs.hms.harvard.edu/db/?search=10049	5	BM22	0.631336405529954	0.01	HMSL10049	PLX-4720	BRAF
http://lincs.hms.harvard.edu/db/?search=10311	6	BM22	0.6405529953917051	0.03	HMSL10311	Entinostat	HDAC1
http://lincs.hms.harvard.edu/db/?search=10354	7	BM22	0.6382488479262672	0.03	HMSL10354	Baricitinib	
http://lincs.hms.harvard.edu/db/?search=10426	8	BM22	0.619815668202765	0.03	HMSL10426	Barasertib	
http://lincs.hms.harvard.edu/db/?search=10055	9	BM22	0.6428571428571429	0.04	HMSL10055	BX-912	PDK1
http://lincs.hms.harvard.edu/db/?search=10241	10	BM22	0.6405529953917051	0.05	HMSL10241	Bortezomib	PSB5
http://lincs.hms.harvard.edu/db/?search=10165	11	BM22	0.6059907834101382	0.05	HMSL10165	PF04217903	c-Met
http://lincs.hms.harvard.edu/db/?search=10510	12	BM22	0.6359447004608295	0.07	HMSL10510	LY294002	PI3K
http://lincs.hms.harvard.edu/db/?search=10340	13	BM22	0.6244239631336406	0.07	HMSL10340	HG-9-91-01	SIK1
http://lincs.hms.harvard.edu/db/?search=10114	14	BM22	0.6036866359447005	0.07	HMSL10114	Pazopanib	VGFR1
http://lincs.hms.harvard.edu/db/?search=10096	15	BM22	0.6013824884792627	0.08	HMSL10096	ZM-447439	AURKA
http://lincs.hms.harvard.edu/db/?search=10441	16	BM22	0.5990783410138248	0.08	HMSL10441	SB202190	
http://lincs.hms.harvard.edu/db/?search=10394	17	BM22	0.6244239631336406	0.11	HMSL10394	Ceritinib	
http://lincs.hms.harvard.edu/db/?search=10082	18	BM22	0.619815668202765	0.11	HMSL10082	WZ-4-145	CSF1R
http://lincs.hms.harvard.edu/db/?search=10038	19	BM22	0.619815668202765	0.13	HMSL10038	WH-4-023	LCK
http://lincs.hms.harvard.edu/db/?search=10177	20	BM22	0.6175115207373272	0.13	HMSL10177	Brivanib	VGFR1
http://lincs.hms.harvard.edu/db/?search=10226	1	BM36	0.6774193548387096	0	HMSL10226	Tofacitinib	JAK1,JAK3
http://lincs.hms.harvard.edu/db/?search=10165	2	BM36	0.6317204301075269	0.04	HMSL10165	PF04217903	c-Met
http://lincs.hms.harvard.edu/db/?search=10510	3	BM36	0.6317204301075269	0.07	HMSL10510	LY294002	PI3K
http://lincs.hms.harvard.edu/db/?search=10209	4	BM36	0.6236559139784946	0.07	HMSL10209	BMS-536924	IGF1R
http://lincs.hms.harvard.edu/db/?search=10391	5	BM36	0.5967741935483871	0.07	HMSL10391	Alisertib	
http://lincs.hms.harvard.edu/db/?search=10141	6	BM36	0.5725806451612904	0.07	HMSL10141	Fedratinib	JAK2
http://lincs.hms.harvard.edu/db/?search=10311	7	BM36	0.6344086021505376	0.08	HMSL10311	Entinostat	HDAC1
http://lincs.hms.harvard.edu/db/?search=10115	8	BM36	0.6317204301075269	0.08	HMSL10115	LDN-193189	ACVR1
http://lincs.hms.harvard.edu/db/?search=10177	9	BM36	0.6317204301075269	0.08	HMSL10177	Brivanib	VGFR1
http://lincs.hms.harvard.edu/db/?search=10241	10	BM36	0.6290322580645161	0.08	HMSL10241	Bortezomib	PSB5
http://lincs.hms.harvard.edu/db/?search=10470	11	BM36	0.6290322580645161	0.09	HMSL10470	R 59949	DAGK
http://lincs.hms.harvard.edu/db/?search=10475	12	BM36	0.6290322580645161	0.09	HMSL10475	R 59-022	DAGK
http://lincs.hms.harvard.edu/db/?search=10172	13	BM36	0.6263440860215054	0.09	HMSL10172	GSK1059615	PIK3CA
http://lincs.hms.harvard.edu/db/?search=10055	14	BM36	0.6236559139784946	0.09	HMSL10055	BX-912	PDK1
http://lincs.hms.harvard.edu/db/?search=10125	15	BM36	0.5913978494623656	0.09	HMSL10125	PHA-665752	c-Met
http://lincs.hms.harvard.edu/db/?search=10038	16	BM36	0.6263440860215054	0.1	HMSL10038	WH-4-023	LCK
http://lincs.hms.harvard.edu/db/?search=10079	17	BM36	0.6263440860215054	0.1	HMSL10079	Torin1	mTOR
http://lincs.hms.harvard.edu/db/?search=10415	18	BM36	0.6263440860215054	0.1	HMSL10415	TG003	
http://lincs.hms.harvard.edu/db/?search=10062	19	BM36	0.6236559139784946	0.11	HMSL10062	GSK1070916	AURKB
http://lincs.hms.harvard.edu/db/?search=10263	20	BM36	0.6236559139784946	0.11	HMSL10263	LBH589	HDAC1
